"Source:","D:\jsboe\Documents\wled_pcb1\wled_pcb1.kicad_sch"
"Date:","15-2-2022 18:32:07"
"Tool:","Eeschema (6.0.2)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","9"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","J1","conn_esp_left","Connector_Generic_MountingPin:Conn_01x15_MountingPin","Connector_PinHeader_2.54mm:PinHeader_1x15_P2.54mm_Vertical","~"
"","","J2","conn_esp_right","Connector_Generic_MountingPin:Conn_01x15_MountingPin","Connector_PinHeader_2.54mm:PinHeader_1x15_P2.54mm_Vertical","~"
"","","J3","12v_input","Connector:Screw_Terminal_01x02","","~"
"","","J4","led_output","Connector:Screw_Terminal_01x03","TerminalBlock:TerminalBlock_bornier-3_P5.08mm","~"
"","","PS1","buck_converter","Converter_DCDC:MEE1S1205SC","Converter_DCDC:Converter_DCDC_Murata_MEE1SxxxxSC_THT","https://power.murata.com/pub/data/power/ncl/kdc_mee1.pdf"
"","","R1","R_US","Device:R_US","","~"
"","","SW1","SW_SPST","Switch:SW_SPST","","~"
"","","SW2","SW_Push","Switch:SW_Push","","~"
"","","U1","SN74AHCT125N","2022-02-15_16-55-44:SN74AHCT125N","N14",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","J1","conn_esp_left","Connector_Generic_MountingPin:Conn_01x15_MountingPin","Connector_PinHeader_2.54mm:PinHeader_1x15_P2.54mm_Vertical","~"
"2","1","J2","conn_esp_right","Connector_Generic_MountingPin:Conn_01x15_MountingPin","Connector_PinHeader_2.54mm:PinHeader_1x15_P2.54mm_Vertical","~"
"3","1","J3","12v_input","Connector:Screw_Terminal_01x02","","~"
"4","1","J4","led_output","Connector:Screw_Terminal_01x03","TerminalBlock:TerminalBlock_bornier-3_P5.08mm","~"
"5","1","PS1","buck_converter","Converter_DCDC:MEE1S1205SC","Converter_DCDC:Converter_DCDC_Murata_MEE1SxxxxSC_THT","https://power.murata.com/pub/data/power/ncl/kdc_mee1.pdf"
"6","1","R1","R_US","Device:R_US","","~"
"7","1","SW1","SW_SPST","Switch:SW_SPST","","~"
"8","1","SW2","SW_Push","Switch:SW_Push","","~"
"9","1","U1","SN74AHCT125N","2022-02-15_16-55-44:SN74AHCT125N","N14",""
